firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted
7,1,F1,0.5,"Change price: 0.00, reason: Optimal price maximizes profit with full data sharing and equal recommendation chance.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
7,2,F1,0.5,"Change price: 0.00, reason: Optimal for profit maximization with high share rate and equal recommendations.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
7,3,F1,0.5,"Change price: 0.00, reason: Optimal for profit maximization with share rate 1.0 and uniform valuations.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
7,4,F1,0.5,"Change price: 0.00, reason: Optimal for profit maximization with share rate 1.0 and symmetric competition.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
7,5,F1,0.5,"Change price: 0.00, reason: Optimal for profit maximization in symmetric equilibrium with share rate 1.0 and equal recommendation chances.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
7,6,F1,0.5,"Change price: 0.00, reason: Optimal for profit maximization with share rate 1.0 and symmetric competition.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
7,7,F1,0.5,"Change price: 0.00, reason: Optimal for profit maximization in symmetric equilibrium with share rate 1.0 and equal recommendations.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
7,8,F1,0.5,"Change price: 0.00, reason: Optimal for profit maximization in symmetric equilibrium with share rate 1.0.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
7,9,F1,0.5,"Change price: 0.00, reason: Optimal for profit maximization with share rate 1.0 and symmetric competition.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
7,10,F1,0.5,"Change price: 0.00, reason: Optimal for profit maximization in symmetric equilibrium with share rate 1.0.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
